total_bytes,total_packets,flow_duration,bytes_per_second,packets_per_second,avg_packet_size,std_packet_size,packet_size_variance,avg_inter_arrival_time,protocol_type,protocol_diversity,unique_dst_ports,unique_src_ports,is_encrypted,tcp_flag_ratio,payload_entropy,bidirectional_ratio,time_of_day,connection_rate,failed_connection_ratio,port_scan_indicator
7062,85,1.46,4829.4,58.1,114.2,237.2,56249.2,0.0174,TCP,1,1,1,0,0.0,3.8,0.54,evening,5.81,0.0,0
4861,41,118.7,41.0,0.3,148.8,365.5,133616.9,2.9676,TCP,1,1,1,1,0.0,5.0,0.46,night,0.03,0.0,0
4296,278,79.49,54.0,3.5,114.0,183.7,33731.7,0.287,TCP,1,1,1,1,0.0,3.8,0.55,morning,0.35,0.0,0
6954,83,1.32,5286.1,63.1,115.9,241.9,58525.6,0.016,TCP,1,1,1,0,0.0,3.9,0.53,evening,6.31,0.0,0
0,39,1.62,0.0,24.0,51.3,0.0,0.0,0.0427,OTHER,1,1,1,0,0.0,1.7,0.0,morning,2.4,0.0,0
6121,43,116.1,52.7,0.4,170.5,402.1,161680.1,2.7644,TCP,1,1,1,1,0.0,5.7,0.47,afternoon,0.04,0.0,0
6634,83,1.27,5233.6,65.5,112.8,241.6,58391.2,0.0155,TCP,1,1,1,0,0.0,3.8,0.51,evening,6.55,0.0,0
5145,47,66.56,77.3,0.7,158.4,313.8,98491.9,1.447,TCP,1,1,1,1,0.0,5.3,0.55,morning,0.07,0.0,0
6111,41,115.42,52.9,0.4,167.5,401.9,161506.3,2.8856,TCP,1,1,1,1,0.0,5.6,0.46,morning,0.04,0.0,0
4746,39,115.15,41.2,0.3,147.7,360.7,130091.0,3.0303,TCP,1,1,1,1,0.0,4.9,0.46,morning,0.03,0.0,0
5930,41,98.75,60.1,0.4,193.1,373.1,139187.8,2.4687,TCP,1,1,1,1,0.0,6.0,0.44,night,0.04,0.0,0
6247,43,116.1,53.8,0.4,163.5,456.7,208536.9,2.7643,TCP,1,1,1,1,0.0,5.4,0.51,evening,0.04,0.0,0
6332,40,115.89,54.6,0.3,177.6,414.0,171365.0,2.9715,TCP,1,1,1,1,0.0,5.9,0.45,afternoon,0.03,0.0,0
7522,59,117.29,64.1,0.5,166.1,324.0,104947.6,2.0222,TCP,1,1,1,1,0.0,5.5,0.47,morning,0.05,0.0,0
6634,83,1.34,4953.1,62.0,112.8,241.6,58391.2,0.0163,TCP,1,1,1,0,0.0,3.8,0.51,afternoon,6.2,0.0,0
0,78,63.15,0.0,1.2,37.5,0.0,0.0,0.8201,OTHER,1,1,1,0,0.0,1.2,0.0,afternoon,0.12,0.0,0
2990,38,117.17,25.5,0.3,126.8,250.3,62669.0,3.1668,TCP,1,1,1,0,0.0,4.2,0.45,night,0.03,0.0,0
2984,40,117.79,25.3,0.3,118.2,246.5,60776.1,3.0203,TCP,1,1,1,0,0.0,3.9,0.47,evening,0.03,0.0,0
0,78,37.54,0.0,2.1,50.6,0.0,0.0,0.4875,OTHER,1,1,1,0,0.0,1.7,0.0,morning,0.21,0.0,0
0,26,6.46,0.0,4.0,172.7,59.6,3549.0,0.2586,OTHER,1,1,1,0,0.0,5.8,0.0,morning,0.4,0.0,0
4856,44,115.83,41.9,0.4,152.4,351.7,123708.9,2.6937,TCP,1,1,1,1,0.0,5.1,0.48,evening,0.04,0.0,0
7050,87,1.81,3896.0,48.1,111.7,235.0,55212.7,0.021,TCP,1,1,1,0,0.0,3.7,0.51,morning,4.81,0.0,0
2160,90,111.2,19.4,0.8,162.8,177.3,31452.7,1.2495,OTHER,1,1,1,0,0.5,5.4,0.33,morning,0.08,0.0,0
5445,41,115.79,47.0,0.4,155.5,378.5,143298.3,2.8946,TCP,1,1,1,1,0.0,5.2,0.46,evening,0.04,0.0,0
5986,50,100.43,59.6,0.5,142.6,399.7,159765.2,2.0496,TCP,1,1,1,1,0.0,4.8,0.46,evening,0.05,0.0,0
6354,47,100.24,63.4,0.5,169.9,356.4,127009.9,2.1791,TCP,1,1,1,1,0.0,5.7,0.51,afternoon,0.05,0.0,0
4862,40,116.46,41.8,0.3,139.9,365.0,133247.3,2.986,TCP,1,1,1,1,0.0,4.7,0.47,afternoon,0.03,0.0,0
6634,83,1.28,5168.9,64.7,112.8,241.6,58391.2,0.0157,TCP,1,1,1,0,0.0,3.8,0.51,night,6.47,0.0,0
888,40,116.74,7.6,0.3,65.9,161.8,26163.8,2.9934,TCP,1,1,1,1,0.0,2.2,0.47,morning,0.03,0.0,0
3961,42,117.12,33.8,0.4,144.7,327.3,107108.0,2.8565,TCP,1,1,1,1,0.0,4.8,0.48,night,0.04,0.0,0
3992,41,118.29,33.7,0.3,152.9,278.7,77653.3,2.9573,TCP,1,1,1,0,0.0,5.1,0.46,evening,0.03,0.0,0
2984,38,115.87,25.8,0.3,124.3,251.9,63440.9,3.1317,TCP,1,1,1,0,0.0,4.1,0.45,morning,0.03,0.0,0
2887,45,120.0,24.1,0.4,139.0,203.3,41338.1,2.7272,TCP,1,1,1,1,0.5,4.6,0.53,night,0.04,0.0,0
5942,60,17.42,341.1,3.4,143.7,345.2,119176.7,0.2953,TCP,1,1,1,0,0.0,4.8,0.62,morning,0.34,0.0,0
7062,85,1.42,4975.2,59.9,114.2,237.2,56249.2,0.0169,TCP,1,1,1,0,0.0,3.8,0.54,afternoon,5.99,0.0,0
5151,36,117.74,43.7,0.3,173.8,354.7,125785.3,3.364,TCP,1,1,1,1,0.0,5.8,0.42,morning,0.03,0.0,0
7756,102,63.35,122.4,1.6,157.8,354.3,125520.7,0.6272,TCP,1,1,1,1,0.0,5.3,0.6,afternoon,0.16,0.0,0
4891,50,115.88,42.2,0.4,117.4,346.9,120313.9,2.365,TCP,1,1,1,1,0.0,3.9,0.42,morning,0.04,0.0,0
6954,85,1.25,5558.5,67.9,113.2,239.7,57449.8,0.0149,TCP,1,1,1,0,0.0,3.8,0.52,evening,6.79,0.0,0
4481,39,115.55,38.8,0.3,144.7,359.5,129252.8,3.0409,TCP,1,1,1,1,0.0,4.8,0.46,morning,0.03,0.0,0
4663,41,116.21,40.1,0.4,140.4,353.2,124740.0,2.9053,TCP,1,1,1,1,0.0,4.7,0.44,night,0.04,0.0,0
6634,79,1.43,4632.0,55.2,117.3,245.0,60015.2,0.0184,TCP,1,1,1,0,0.0,3.9,0.53,evening,5.52,0.0,0
5153,40,108.75,47.4,0.4,169.7,365.5,133582.6,2.7884,TCP,1,1,1,1,0.0,5.7,0.45,morning,0.04,0.0,0
1788,44,119.84,14.9,0.4,104.4,199.2,39686.3,2.7869,TCP,1,1,1,1,0.0,3.5,0.48,night,0.04,0.0,0
5628,39,115.65,48.7,0.3,164.1,406.0,164830.8,3.0434,TCP,1,1,1,1,0.0,5.5,0.44,afternoon,0.03,0.0,0
6229,50,118.09,52.7,0.4,178.7,311.7,97161.6,2.41,TCP,1,1,1,1,0.0,6.0,0.52,night,0.04,0.0,0
0,39,1.5,0.0,26.0,51.3,0.0,0.0,0.0395,OTHER,1,1,1,0,0.0,1.7,0.0,morning,2.6,0.0,0
0,39,1.54,0.0,25.4,51.3,0.0,0.0,0.0405,OTHER,1,1,1,0,0.0,1.7,0.0,evening,2.54,0.0,0
4330,41,115.97,37.3,0.4,125.1,337.1,113618.4,2.8993,TCP,1,1,1,1,0.0,4.2,0.46,night,0.04,0.0,0
0,135,103.84,0.0,1.3,0.0,0.0,0.0,0.7749,OTHER,1,0,1,0,0.0,0.0,0.0,evening,0.13,0.0,0
5619,39,117.17,48.0,0.3,165.1,445.5,198433.1,3.0835,TCP,1,1,1,1,0.0,5.5,0.46,morning,0.03,0.0,0
4715,38,117.89,40.0,0.3,156.3,411.3,169132.0,3.1863,TCP,1,1,1,1,0.0,5.2,0.45,afternoon,0.03,0.0,0
0,75,113.01,0.0,0.7,0.0,0.0,0.0,1.5272,OTHER,1,0,1,0,0.0,0.0,0.0,morning,0.07,0.0,0
3432,54,6.45,532.3,8.4,123.3,158.0,24949.9,0.1217,TCP,1,1,1,1,0.0,4.1,0.48,afternoon,0.84,0.0,0
5925,51,117.45,50.4,0.4,174.7,379.6,144102.3,2.3491,TCP,1,1,1,1,0.0,5.8,0.49,morning,0.04,0.0,0
4334,41,116.04,37.3,0.4,160.8,409.1,167355.6,2.901,TCP,1,1,1,1,0.0,5.4,0.46,morning,0.04,0.0,0
7589,45,117.18,64.8,0.4,192.3,435.3,189522.0,2.6631,TCP,1,1,1,1,0.0,6.0,0.47,morning,0.04,0.0,0
6954,85,1.31,5288.3,64.6,113.2,239.7,57449.8,0.0157,TCP,1,1,1,0,0.0,3.8,0.52,evening,6.46,0.0,0
6363,44,115.44,55.1,0.4,169.0,407.8,166330.5,2.6847,TCP,1,1,1,1,0.0,5.6,0.45,evening,0.04,0.0,0
36274,309,118.03,307.3,2.6,184.4,236.0,55674.3,0.3832,TCP,1,1,1,1,0.0,6.0,0.5,night,0.26,0.0,0
5678,62,117.4,48.4,0.5,128.4,276.4,76421.4,1.9246,TCP,1,1,1,1,0.0,4.3,0.55,night,0.05,0.0,0
6634,83,1.26,5265.2,65.9,112.8,241.6,58391.2,0.0154,TCP,1,1,1,0,0.0,3.8,0.51,night,6.59,0.0,0
3284,75,0.04,79379.3,1812.9,77.0,104.9,11007.9,0.0006,OTHER,1,1,1,0,0.0,2.6,0.35,night,181.29,0.0,0
5208,39,115.95,44.9,0.3,152.2,395.8,156672.2,3.0514,TCP,1,1,1,1,0.0,5.1,0.46,night,0.03,0.0,0
5090,39,115.6,44.0,0.3,156.5,377.0,142127.7,3.0421,TCP,1,1,1,1,0.0,5.2,0.46,evening,0.03,0.0,0
741,50,7.84,94.5,6.4,97.8,174.6,30488.7,0.16,TCP,1,1,1,1,0.0,3.3,0.5,morning,0.64,0.0,0
1589,48,116.87,13.6,0.4,102.0,248.3,61674.7,2.4866,TCP,1,1,1,1,0.0,3.4,0.48,evening,0.04,0.0,0
0,24,0.42,0.0,57.2,93.8,0.0,0.0,0.0182,OTHER,1,1,1,0,0.0,3.1,0.0,morning,5.72,0.0,0
3872,40,117.75,32.9,0.3,126.6,338.3,114434.4,3.0192,TCP,1,1,1,1,0.0,4.2,0.47,afternoon,0.03,0.0,0
6954,85,1.26,5524.4,67.5,113.2,239.7,57449.8,0.015,TCP,1,1,1,0,0.0,3.8,0.52,night,6.75,0.0,0
0,210,116.83,0.0,1.8,0.0,0.0,0.0,0.559,OTHER,1,0,1,0,0.0,0.0,0.0,afternoon,0.18,0.0,0
3184,38,114.37,27.8,0.3,129.8,265.3,70385.0,3.0911,TCP,1,1,1,0,0.0,4.3,0.45,afternoon,0.03,0.0,0
5202,50,119.57,43.5,0.4,138.1,303.3,92010.4,2.4402,TCP,1,1,1,1,0.0,4.6,0.52,afternoon,0.04,0.0,0
5029,41,115.91,43.4,0.4,146.6,364.6,132898.9,2.8979,TCP,1,1,1,1,0.0,4.9,0.46,morning,0.04,0.0,0
5088,40,115.84,43.9,0.3,153.9,374.7,140380.3,2.9703,TCP,1,1,1,1,0.0,5.1,0.47,night,0.03,0.0,0
6634,83,1.28,5168.6,64.7,112.8,241.6,58391.2,0.0157,TCP,1,1,1,0,0.0,3.8,0.51,morning,6.47,0.0,0
2238,43,13.23,169.2,3.3,98.0,98.7,9732.6,0.315,OTHER,1,1,1,0,0.0,3.3,0.47,morning,0.33,0.0,0
1172,38,115.65,10.1,0.3,129.2,290.9,84648.0,3.1257,TCP,1,1,1,0,0.0,4.3,0.45,afternoon,0.03,0.0,0
3869,41,116.33,33.3,0.4,126.8,328.5,107885.8,2.9083,TCP,1,1,1,1,0.0,4.2,0.49,night,0.04,0.0,0
6866,48,119.35,57.5,0.4,180.8,324.7,105423.7,2.5394,TCP,1,1,1,1,0.0,6.0,0.54,evening,0.04,0.0,0
8302,56,118.89,69.8,0.5,188.1,362.8,131653.0,2.1617,TCP,1,1,1,1,0.0,6.0,0.55,afternoon,0.05,0.0,0
4821,42,61.76,78.1,0.7,156.9,335.4,112495.5,1.5063,TCP,1,1,1,1,0.0,5.2,0.5,afternoon,0.07,0.0,0
5626,40,115.4,48.8,0.3,158.9,442.5,195823.8,2.959,TCP,1,1,1,1,0.0,5.3,0.45,evening,0.03,0.0,0
5243,55,118.65,44.2,0.5,151.6,303.6,92162.9,2.1972,TCP,1,1,1,1,0.0,5.1,0.51,morning,0.05,0.0,0
5067,39,116.59,43.5,0.3,149.4,650.2,422815.8,3.0682,TCP,1,1,1,1,0.0,5.0,0.44,afternoon,0.03,0.0,0
4110,42,115.59,35.6,0.4,136.6,351.3,123403.4,2.8193,TCP,1,1,1,1,0.0,4.6,0.45,night,0.04,0.0,0
4698,42,115.42,40.7,0.4,143.5,334.3,111765.7,2.8151,TCP,1,1,1,1,0.0,4.8,0.45,night,0.04,0.0,0
3937,39,115.87,34.0,0.3,127.5,348.6,121500.3,3.0492,TCP,1,1,1,1,0.0,4.3,0.46,morning,0.03,0.0,0
0,113,119.45,0.0,0.9,0.0,0.0,0.0,1.0665,OTHER,1,0,1,0,0.0,0.0,0.0,night,0.09,0.0,0
6820,44,112.2,60.8,0.4,191.6,391.2,153064.9,2.6093,TCP,1,1,1,1,0.0,6.0,0.45,evening,0.04,0.0,0
3730,39,110.21,33.8,0.4,151.7,270.9,73403.7,2.9004,TCP,1,1,1,0,0.0,5.1,0.44,afternoon,0.04,0.0,0
3188,79,0.06,49245.4,1220.3,71.8,98.5,9707.5,0.0008,OTHER,1,1,1,0,0.0,2.4,0.38,morning,122.03,0.0,0
2197,49,116.22,18.9,0.4,114.0,206.8,42759.5,2.4212,TCP,1,1,1,1,0.0,3.8,0.47,night,0.04,0.0,0
6695,41,116.07,57.7,0.4,186.0,418.5,175168.8,2.9017,TCP,1,1,1,1,0.0,6.0,0.49,night,0.04,0.0,0
2391,182,104.2,22.9,1.7,111.6,184.5,34023.4,0.5757,TCP,1,1,1,1,0.5,3.7,0.55,afternoon,0.17,0.0,0
4660,41,117.86,39.5,0.3,142.1,342.4,117238.8,2.9464,TCP,1,1,1,1,0.0,4.7,0.44,afternoon,0.03,0.0,0
4735,42,116.59,40.6,0.4,148.9,348.3,121297.6,2.8437,TCP,1,1,1,1,0.0,5.0,0.5,morning,0.04,0.0,0
898,46,101.14,8.9,0.5,48.4,140.8,19831.8,2.2476,TCP,1,1,1,1,0.0,1.6,0.46,afternoon,0.05,0.0,0
4976,46,117.4,42.4,0.4,179.2,334.0,111542.1,2.6088,TCP,1,1,1,1,0.0,6.0,0.52,morning,0.04,0.0,0
4750,40,115.99,41.0,0.3,157.5,383.5,147036.8,2.9741,TCP,1,1,1,1,0.0,5.2,0.47,evening,0.03,0.0,0
1595,42,118.68,13.4,0.4,103.5,188.6,35573.9,2.8947,TCP,1,1,1,0,0.0,3.5,0.43,afternoon,0.04,0.0,0
5383,40,116.1,46.4,0.3,159.7,390.6,152595.6,2.9769,TCP,1,1,1,1,0.0,5.3,0.47,evening,0.03,0.0,0
6973,50,111.98,62.3,0.4,173.1,359.5,129232.1,2.2853,TCP,1,1,1,1,0.0,5.8,0.46,afternoon,0.04,0.0,0
0,52,3.0,0.0,17.3,177.3,0.0,0.0,0.0589,OTHER,1,1,1,0,0.0,5.9,0.0,afternoon,1.73,0.0,0
6634,83,1.29,5152.9,64.5,112.8,241.6,58391.2,0.0157,TCP,1,1,1,0,0.0,3.8,0.51,morning,6.45,0.0,0
4345,39,115.36,37.7,0.3,133.8,352.1,123990.5,3.0358,TCP,1,1,1,1,0.0,4.5,0.46,morning,0.03,0.0,0
0,468,35.46,0.0,13.2,50.1,0.0,0.0,0.0759,OTHER,1,1,1,0,0.0,1.7,0.0,afternoon,1.32,0.0,0
6634,83,1.28,5165.3,64.6,112.8,241.6,58391.2,0.0157,TCP,1,1,1,0,0.0,3.8,0.51,morning,6.46,0.0,0
1296,54,116.28,11.1,0.5,165.8,178.6,31883.3,2.194,OTHER,1,1,1,0,0.5,5.5,0.33,evening,0.05,0.0,0
6477,40,115.49,56.1,0.3,181.0,526.3,276957.9,2.9614,TCP,1,1,1,1,0.0,6.0,0.47,afternoon,0.03,0.0,0
6954,85,1.28,5453.8,66.7,113.2,239.7,57449.8,0.0152,TCP,1,1,1,0,0.0,3.8,0.52,afternoon,6.67,0.0,0
5965,43,116.02,51.4,0.4,170.1,432.1,186689.1,2.7623,TCP,1,1,1,1,0.0,5.7,0.47,morning,0.04,0.0,0
4662,51,115.06,40.5,0.4,142.3,308.7,95301.7,2.3012,TCP,1,1,1,1,0.0,4.7,0.49,morning,0.04,0.0,0
0,336,113.32,0.0,3.0,92.2,41.3,1709.8,0.3383,OTHER,1,1,1,0,0.0,3.1,0.0,night,0.3,0.0,0
4788,46,117.76,40.7,0.4,163.4,285.2,81314.5,2.6169,TCP,1,1,1,0,0.0,5.4,0.43,evening,0.04,0.0,0
6306,45,115.46,54.6,0.4,160.8,399.7,159761.2,2.624,TCP,1,1,1,1,0.0,5.4,0.47,night,0.04,0.0,0
4326,43,115.86,37.3,0.4,125.6,344.7,118789.4,2.7586,TCP,1,1,1,1,0.0,4.2,0.47,evening,0.04,0.0,0
5228,42,118.61,44.1,0.4,167.7,288.4,83147.7,2.893,TCP,1,1,1,0,0.0,5.6,0.48,morning,0.04,0.0,0
0,96,118.04,0.0,0.8,0.0,0.0,0.0,1.2425,OTHER,1,0,1,0,0.0,0.0,0.0,morning,0.08,0.0,0
4692,41,116.02,40.4,0.4,137.1,348.7,121596.2,2.9004,TCP,1,1,1,1,0.0,4.6,0.46,night,0.04,0.0,0
7490,75,68.44,109.4,1.1,137.2,265.5,70505.7,0.9249,TCP,1,1,1,1,0.0,4.6,0.57,afternoon,0.11,0.0,0
5450,46,119.83,45.5,0.4,153.2,308.9,95411.6,2.663,TCP,1,1,1,1,0.0,5.1,0.41,night,0.04,0.0,0
6425,44,115.65,55.6,0.4,166.6,403.4,162719.3,2.6896,TCP,1,1,1,1,0.0,5.6,0.45,morning,0.04,0.0,0
5614,39,116.14,48.3,0.3,162.8,447.3,200117.0,3.0562,TCP,1,1,1,1,0.0,5.4,0.46,evening,0.03,0.0,0
0,151,113.85,0.0,1.3,0.0,0.0,0.0,0.759,OTHER,1,0,1,0,0.0,0.0,0.0,morning,0.13,0.0,0
3736,39,115.11,32.5,0.3,153.6,269.1,72392.3,3.0292,TCP,1,1,1,0,0.0,5.1,0.46,morning,0.03,0.0,0
6954,77,1.32,5256.5,58.2,124.9,249.0,61985.8,0.0174,TCP,1,1,1,0,0.0,4.2,0.52,night,5.82,0.0,0
3571,46,106.29,33.6,0.4,105.0,149.3,22295.2,2.3621,TCP,1,1,1,1,0.5,3.5,0.48,morning,0.04,0.0,0
438,47,0.19,2366.6,254.0,13.1,15.0,224.6,0.004,TCP,1,1,1,0,0.0,0.4,0.53,evening,25.4,0.0,0
5680,40,115.45,49.2,0.3,174.5,453.1,205326.6,2.9602,TCP,1,1,1,1,0.0,5.8,0.47,afternoon,0.03,0.0,0
6048,38,115.17,52.5,0.3,179.8,536.8,288201.5,3.1128,TCP,1,1,1,1,0.0,6.0,0.45,night,0.03,0.0,0
4208,40,115.51,36.4,0.3,148.5,381.2,145306.0,2.9619,TCP,1,1,1,1,0.0,4.9,0.45,afternoon,0.03,0.0,0
1584,66,105.79,15.0,0.6,164.4,178.0,31688.3,1.6276,OTHER,1,1,1,0,0.5,5.5,0.33,morning,0.06,0.0,0
0,21,0.1,0.0,209.9,29.3,0.0,0.0,0.005,OTHER,1,1,1,0,0.0,1.0,0.0,morning,20.99,0.0,0
5809,46,116.63,49.8,0.4,154.8,356.8,127324.9,2.5919,TCP,1,1,1,1,0.0,5.2,0.48,morning,0.04,0.0,0
6061,47,117.94,51.4,0.4,153.4,353.7,125112.2,2.564,TCP,1,1,1,1,0.0,5.1,0.45,night,0.04,0.0,0
0,103,116.01,0.0,0.9,0.0,0.0,0.0,1.1374,OTHER,1,0,1,0,0.0,0.0,0.0,morning,0.09,0.0,0
6954,85,1.28,5422.9,66.3,113.2,239.7,57449.8,0.0153,TCP,1,1,1,0,0.0,3.8,0.52,evening,6.63,0.0,0
4331,46,116.28,37.2,0.4,147.6,329.8,108737.4,2.584,TCP,1,1,1,1,0.0,4.9,0.5,morning,0.04,0.0,0
8438,53,117.89,71.6,0.4,190.7,378.1,142959.6,2.2671,TCP,1,1,1,1,0.0,6.0,0.51,evening,0.04,0.0,0
4776,45,118.08,40.4,0.4,164.4,289.0,83504.9,2.6836,TCP,1,1,1,0,0.0,5.5,0.42,morning,0.04,0.0,0
4624,40,116.03,39.9,0.3,140.8,352.9,124553.2,2.9752,TCP,1,1,1,1,0.0,4.7,0.47,afternoon,0.03,0.0,0
6954,85,1.33,5222.0,63.8,113.2,239.7,57449.8,0.0159,TCP,1,1,1,0,0.0,3.8,0.52,afternoon,6.38,0.0,0
1008,42,89.6,11.2,0.5,167.9,179.4,32187.0,2.1854,OTHER,1,1,1,0,0.5,5.6,0.33,evening,0.05,0.0,0
3115,44,119.3,26.1,0.4,135.2,304.0,92438.5,2.7744,TCP,1,1,1,0,0.0,4.5,0.48,night,0.04,0.0,0
3284,75,0.04,83160.3,1899.2,77.0,104.9,11007.9,0.0005,OTHER,1,1,1,0,0.0,2.6,0.35,afternoon,189.92,0.0,0
4663,41,115.75,40.3,0.4,163.8,416.2,173233.9,2.8938,TCP,1,1,1,1,0.0,5.5,0.46,morning,0.04,0.0,0
3517,38,116.34,30.2,0.3,136.7,388.3,150760.9,3.1442,TCP,1,1,1,1,0.0,4.6,0.45,night,0.03,0.0,0
4541,43,117.16,38.8,0.4,144.5,337.9,114144.5,2.7894,TCP,1,1,1,1,0.0,4.8,0.44,evening,0.04,0.0,0
2984,39,116.89,25.5,0.3,121.1,249.4,62181.0,3.076,TCP,1,1,1,0,0.0,4.0,0.44,afternoon,0.03,0.0,0
658,39,115.65,5.7,0.3,176.9,456.7,208571.4,3.0433,TCP,1,1,1,0,0.0,5.9,0.46,afternoon,0.03,0.0,0
2990,38,116.73,25.6,0.3,126.8,250.3,62669.0,3.1549,TCP,1,1,1,0,0.0,4.2,0.45,afternoon,0.03,0.0,0
8074,44,115.82,69.7,0.4,198.9,495.1,245114.5,2.6936,TCP,1,1,1,1,0.0,6.0,0.45,morning,0.04,0.0,0
6506,103,82.02,79.3,1.3,113.8,307.0,94278.9,0.8041,TCP,1,1,1,1,0.0,3.8,0.58,morning,0.13,0.0,0
6634,83,1.33,4983.0,62.3,112.8,241.6,58391.2,0.0162,TCP,1,1,1,0,0.0,3.8,0.51,evening,6.23,0.0,0
3383,39,116.56,29.0,0.3,113.5,310.5,96397.5,3.0672,TCP,1,1,1,1,0.0,3.8,0.46,evening,0.03,0.0,0
1164,38,118.18,9.8,0.3,81.8,157.9,24947.8,3.194,TCP,1,1,1,0,0.0,2.7,0.45,afternoon,0.03,0.0,0
4720,40,115.72,40.8,0.3,144.9,359.6,129323.5,2.9673,TCP,1,1,1,1,0.0,4.8,0.45,afternoon,0.03,0.0,0
7559,42,116.22,65.0,0.4,196.7,543.4,295322.4,2.8346,TCP,1,1,1,1,0.0,6.0,0.45,evening,0.04,0.0,0
5987,41,115.86,51.7,0.4,174.5,386.2,149130.1,2.8966,TCP,1,1,1,1,0.0,5.8,0.46,night,0.04,0.0,0
7197,49,115.99,62.0,0.4,189.9,423.3,179202.1,2.4165,TCP,1,1,1,1,0.0,6.0,0.47,morning,0.04,0.0,0
5122,43,117.55,43.6,0.4,149.5,347.0,120427.2,2.7988,TCP,1,1,1,1,0.0,5.0,0.44,morning,0.04,0.0,0
4737,39,115.24,41.1,0.3,169.8,428.8,183875.9,3.0327,TCP,1,1,1,1,0.0,5.7,0.46,evening,0.03,0.0,0
6718,79,1.42,4726.9,55.6,119.3,243.8,59453.5,0.0182,TCP,1,1,1,0,0.0,4.0,0.51,night,5.56,0.0,0
6634,83,1.26,5269.7,65.9,112.8,241.6,58391.2,0.0154,TCP,1,1,1,0,0.0,3.8,0.51,morning,6.59,0.0,0
3736,41,116.02,32.2,0.4,146.5,264.4,69892.1,2.9006,TCP,1,1,1,0,0.0,4.9,0.44,night,0.04,0.0,0
3188,79,0.06,49608.6,1229.3,71.8,98.5,9707.5,0.0008,OTHER,1,1,1,0,0.0,2.4,0.38,afternoon,122.93,0.0,0
1851,41,119.46,15.5,0.3,109.5,256.0,65535.7,2.9865,TCP,1,1,1,1,0.0,3.6,0.46,afternoon,0.03,0.0,0
6954,77,1.56,4460.1,49.4,123.7,247.4,61214.6,0.0205,TCP,1,1,1,0,0.0,4.1,0.55,night,4.94,0.0,0
6634,83,1.29,5153.0,64.5,112.8,241.6,58391.2,0.0157,TCP,1,1,1,0,0.0,3.8,0.51,afternoon,6.45,0.0,0
4082,43,118.37,34.5,0.4,112.5,325.9,106180.8,2.8184,TCP,1,1,1,1,0.0,3.8,0.49,afternoon,0.04,0.0,0
5436,37,118.3,45.9,0.3,176.9,377.0,142093.6,3.2862,TCP,1,1,1,1,0.0,5.9,0.43,evening,0.03,0.0,0
2092,56,71.88,29.1,0.8,66.7,50.9,2592.9,1.3069,OTHER,1,1,1,0,1.0,2.2,0.46,afternoon,0.08,0.0,0
6634,83,1.27,5234.5,65.5,112.8,241.6,58391.2,0.0155,TCP,1,1,1,0,0.0,3.8,0.51,evening,6.55,0.0,0
2092,56,77.33,27.1,0.7,66.7,50.9,2592.9,1.406,OTHER,1,1,1,0,1.0,2.2,0.46,morning,0.07,0.0,0
6721,44,115.92,58.0,0.4,193.2,453.1,205273.8,2.6958,TCP,1,1,1,1,0.0,6.0,0.45,evening,0.04,0.0,0
6718,75,1.59,4223.6,47.2,125.4,248.8,61922.0,0.0215,TCP,1,1,1,0,0.0,4.2,0.53,afternoon,4.72,0.0,0
6634,85,1.3,5121.2,65.6,110.1,239.4,57302.8,0.0154,TCP,1,1,1,0,0.0,3.7,0.52,morning,6.56,0.0,0
5762,39,116.04,49.7,0.3,180.3,458.7,210371.9,3.0536,TCP,1,1,1,1,0.0,6.0,0.46,night,0.03,0.0,0
6332,41,115.79,54.7,0.4,171.7,403.9,163150.9,2.8948,TCP,1,1,1,1,0.0,5.7,0.46,night,0.04,0.0,0
5682,43,116.57,48.7,0.4,174.2,397.1,157652.3,2.7754,TCP,1,1,1,1,0.0,5.8,0.47,morning,0.04,0.0,0
5518,41,115.83,47.6,0.4,156.1,374.2,140007.3,2.8958,TCP,1,1,1,1,0.0,5.2,0.49,night,0.04,0.0,0
6742,83,1.44,4691.0,57.7,113.9,239.1,57162.5,0.0175,TCP,1,1,1,0,0.0,3.8,0.53,morning,5.77,0.0,0
5506,41,116.07,47.4,0.4,154.0,376.4,141660.3,2.9018,TCP,1,1,1,1,0.0,5.1,0.46,morning,0.04,0.0,0
4788,41,111.13,43.1,0.4,182.8,296.6,87944.9,2.7784,TCP,1,1,1,0,0.0,6.0,0.46,morning,0.04,0.0,0
5708,41,115.98,49.2,0.4,160.8,497.1,247154.1,2.8996,TCP,1,1,1,1,0.0,5.4,0.44,afternoon,0.04,0.0,0
6954,85,1.31,5304.4,64.8,113.2,239.7,57449.8,0.0156,TCP,1,1,1,0,0.0,3.8,0.52,night,6.48,0.0,0
5491,51,119.99,45.8,0.4,150.0,310.0,96089.1,2.3997,TCP,1,1,1,1,0.0,5.0,0.53,evening,0.04,0.0,0
6825,45,119.38,57.2,0.4,198.7,367.6,135131.0,2.7132,TCP,1,1,1,1,0.0,6.0,0.42,morning,0.04,0.0,0
5194,43,116.38,44.6,0.4,136.3,355.2,126188.8,2.771,TCP,1,1,1,1,0.0,4.5,0.44,evening,0.04,0.0,0
3253,39,116.21,28.0,0.3,119.4,339.0,114917.5,3.0581,TCP,1,1,1,1,0.0,4.0,0.46,morning,0.03,0.0,0
